	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
331	137.33333333333334	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
332	137.33333333333334	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
333	137.33333333333334	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
334	137.33333333333334	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
335	137.33333333333334	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
336	137.33333333333334	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
337	137.33333333333334	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
338	137.33333333333334	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
339	137.33333333333334	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
340	137.33333333333334	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
341	137.33333333333334	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
342	137.33333333333334	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
343	137.33333333333334	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
344	137.33333333333334	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
345	137.33333333333334	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
346	137.33333333333334	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
347	137.33333333333334	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
348	137.33333333333334	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
349	137.33333333333334	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
350	137.33333333333334	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
351	137.33333333333334	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
352	137.33333333333334	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
353	137.33333333333334	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
354	137.33333333333334	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
355	137.33333333333334	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
356	137.33333333333334	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
357	137.33333333333334	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
358	137.33333333333334	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
359	137.33333333333334	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
360	137.33333333333334	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
361	137.33333333333334	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
362	137.33333333333334	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
363	137.33333333333334	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
364	137.33333333333334	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
365	137.33333333333334	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
366	137.33333333333334	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
367	137.33333333333334	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
368	137.33333333333334	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
369	137.33333333333334	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
370	137.33333333333334	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
371	137.33333333333334	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
372	137.33333333333334	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
373	137.33333333333334	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
374	137.33333333333334	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
375	137.33333333333334	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
376	137.33333333333334	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
377	137.33333333333334	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
378	137.33333333333334	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
379	137.33333333333334	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
380	137.33333333333334	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
381	137.33333333333334	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
382	137.33333333333334	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
383	137.33333333333334	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
384	137.33333333333334	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
385	137.33333333333334	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
386	137.33333333333334	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
387	137.33333333333334	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
388	137.33333333333334	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
389	137.33333333333334	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
390	137.33333333333334	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
391	137.33333333333334	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
392	137.33333333333334	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
393	137.33333333333334	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
394	137.33333333333334	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
395	137.33333333333334	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
396	137.33333333333334	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
397	137.33333333333334	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
398	137.33333333333334	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
399	137.33333333333334	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
400	141.11111111111111	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
401	141.11111111111111	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
402	141.11111111111111	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
403	141.11111111111111	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
404	141.11111111111111	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
405	141.11111111111111	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
406	141.11111111111111	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
407	141.11111111111111	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
408	141.11111111111111	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
409	141.11111111111111	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
410	141.11111111111111	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
411	141.11111111111111	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
412	141.11111111111111	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
413	141.11111111111111	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
414	141.11111111111111	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
415	141.11111111111111	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
416	141.11111111111111	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
417	141.11111111111111	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
418	141.11111111111111	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
419	141.11111111111111	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
420	141.11111111111111	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
421	141.11111111111111	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
422	141.11111111111111	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
423	141.11111111111111	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
424	141.11111111111111	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
425	141.11111111111111	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
426	141.11111111111111	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
427	141.11111111111111	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
428	141.11111111111111	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
429	141.11111111111111	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
430	141.11111111111111	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
431	141.11111111111111	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
432	141.11111111111111	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
433	141.11111111111111	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
434	141.11111111111111	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
435	141.11111111111111	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
436	141.11111111111111	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
437	141.11111111111111	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
438	141.11111111111111	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
439	141.11111111111111	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
440	141.11111111111111	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
441	141.11111111111111	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
442	141.11111111111111	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
443	141.11111111111111	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
444	141.11111111111111	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
445	141.11111111111111	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
446	141.11111111111111	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
447	141.11111111111111	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
448	141.11111111111111	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
449	141.11111111111111	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
450	141.11111111111111	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
451	141.11111111111111	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
452	141.11111111111111	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
453	141.11111111111111	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
454	141.11111111111111	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
455	141.11111111111111	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
456	141.11111111111111	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
457	141.11111111111111	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
458	141.11111111111111	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
459	141.11111111111111	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
460	141.11111111111111	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
461	141.11111111111111	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
462	141.11111111111111	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
463	141.11111111111111	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
464	141.11111111111111	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
465	141.11111111111111	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
466	141.11111111111111	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
467	141.11111111111111	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
468	141.11111111111111	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
469	141.11111111111111	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
470	141.11111111111111	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
471	141.11111111111111	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
472	141.11111111111111	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
473	141.11111111111111	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
474	141.11111111111111	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
475	141.11111111111111	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
476	141.11111111111111	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
477	141.11111111111111	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
478	141.11111111111111	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
479	141.11111111111111	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
480	141.11111111111111	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
481	141.11111111111111	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
482	141.11111111111111	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
483	141.11111111111111	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
484	141.11111111111111	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
485	141.11111111111111	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
486	141.11111111111111	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
487	141.11111111111111	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
488	141.11111111111111	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
489	141.11111111111111	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
490	141.11111111111111	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
491	141.11111111111111	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
492	141.11111111111111	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
493	141.11111111111111	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
494	141.11111111111111	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
495	141.11111111111111	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
496	141.11111111111111	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
497	141.11111111111111	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
498	141.11111111111111	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
499	141.11111111111111	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
500	144.88888888888889	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
501	144.88888888888889	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
502	144.88888888888889	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
503	144.88888888888889	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
504	144.88888888888889	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
505	144.88888888888889	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
506	144.88888888888889	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
507	144.88888888888889	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
508	144.88888888888889	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
509	144.88888888888889	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
510	144.88888888888889	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
511	144.88888888888889	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
512	144.88888888888889	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
513	144.88888888888889	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
514	144.88888888888889	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
515	144.88888888888889	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
516	144.88888888888889	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
517	144.88888888888889	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
518	144.88888888888889	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
519	144.88888888888889	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
520	144.88888888888889	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
521	144.88888888888889	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
522	144.88888888888889	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
523	144.88888888888889	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
524	144.88888888888889	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
525	144.88888888888889	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
526	144.88888888888889	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
527	144.88888888888889	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
528	144.88888888888889	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
529	144.88888888888889	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
530	144.88888888888889	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
531	144.88888888888889	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
532	144.88888888888889	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
533	144.88888888888889	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
534	144.88888888888889	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
535	144.88888888888889	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
536	144.88888888888889	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
537	144.88888888888889	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
538	144.88888888888889	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
539	144.88888888888889	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
540	144.88888888888889	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
541	144.88888888888889	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
542	144.88888888888889	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
543	144.88888888888889	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
544	144.88888888888889	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
545	144.88888888888889	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
546	144.88888888888889	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
547	144.88888888888889	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
548	144.88888888888889	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
549	144.88888888888889	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
550	144.88888888888889	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
551	144.88888888888889	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
552	144.88888888888889	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
553	144.88888888888889	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
554	144.88888888888889	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
555	144.88888888888889	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
556	144.88888888888889	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
557	144.88888888888889	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
558	144.88888888888889	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
559	144.88888888888889	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
560	144.88888888888889	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
561	144.88888888888889	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
562	144.88888888888889	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
563	144.88888888888889	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
564	144.88888888888889	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
565	144.88888888888889	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
566	144.88888888888889	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
567	144.88888888888889	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
568	144.88888888888889	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
569	144.88888888888889	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
570	144.88888888888889	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
571	144.88888888888889	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
572	144.88888888888889	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
573	144.88888888888889	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
574	144.88888888888889	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
575	144.88888888888889	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
576	144.88888888888889	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
577	144.88888888888889	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
578	144.88888888888889	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
579	144.88888888888889	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
580	144.88888888888889	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
581	144.88888888888889	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
582	144.88888888888889	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
583	144.88888888888889	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
584	144.88888888888889	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
585	144.88888888888889	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
586	144.88888888888889	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
587	144.88888888888889	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
588	144.88888888888889	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
