	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
4062	479.13131313131316	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4063	479.13131313131316	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4064	479.13131313131316	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4065	479.13131313131316	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4066	479.13131313131316	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
4067	479.13131313131316	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
4068	479.13131313131316	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4069	479.13131313131316	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4070	479.13131313131316	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4071	479.13131313131316	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
4072	479.13131313131316	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4073	479.13131313131316	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4074	479.13131313131316	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4075	479.13131313131316	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
4076	479.13131313131316	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4077	479.13131313131316	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
4078	479.13131313131316	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4079	479.13131313131316	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4080	479.13131313131316	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4081	479.13131313131316	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4082	479.13131313131316	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4083	479.13131313131316	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4084	479.13131313131316	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
4085	479.13131313131316	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4086	479.13131313131316	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4087	479.13131313131316	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4088	479.13131313131316	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4089	479.13131313131316	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4090	479.13131313131316	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4091	479.13131313131316	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4092	479.13131313131316	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4093	479.13131313131316	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4094	479.13131313131316	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4095	479.13131313131316	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4096	479.13131313131316	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4097	479.13131313131316	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4098	479.13131313131316	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4099	479.13131313131316	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4100	487.95959595959596	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4101	487.95959595959596	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4102	487.95959595959596	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4103	487.95959595959596	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4104	487.95959595959596	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4105	487.95959595959596	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4106	487.95959595959596	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4107	487.95959595959596	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4108	487.95959595959596	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4109	487.95959595959596	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4110	487.95959595959596	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4111	487.95959595959596	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
4112	487.95959595959596	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4113	487.95959595959596	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4114	487.95959595959596	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4115	487.95959595959596	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4116	487.95959595959596	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4117	487.95959595959596	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4118	487.95959595959596	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
4119	487.95959595959596	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4120	487.95959595959596	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4121	487.95959595959596	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4122	487.95959595959596	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
4123	487.95959595959596	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
4124	487.95959595959596	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4125	487.95959595959596	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4126	487.95959595959596	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
4127	487.95959595959596	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4128	487.95959595959596	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
4129	487.95959595959596	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4130	487.95959595959596	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4131	487.95959595959596	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4132	487.95959595959596	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4133	487.95959595959596	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
4134	487.95959595959596	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4135	487.95959595959596	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4136	487.95959595959596	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4137	487.95959595959596	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4138	487.95959595959596	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
4139	487.95959595959596	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4140	487.95959595959596	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
4141	487.95959595959596	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4142	487.95959595959596	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
4143	487.95959595959596	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4144	487.95959595959596	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
4145	487.95959595959596	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4146	487.95959595959596	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
4147	487.95959595959596	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4148	487.95959595959596	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4149	487.95959595959596	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4150	487.95959595959596	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
4151	487.95959595959596	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4152	487.95959595959596	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4153	487.95959595959596	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4154	487.95959595959596	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4155	487.95959595959596	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4156	487.95959595959596	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4157	487.95959595959596	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4158	487.95959595959596	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4159	487.95959595959596	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4160	487.95959595959596	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4161	487.95959595959596	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4162	487.95959595959596	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4163	487.95959595959596	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4164	487.95959595959596	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4165	487.95959595959596	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4166	487.95959595959596	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
4167	487.95959595959596	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
4168	487.95959595959596	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4169	487.95959595959596	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4170	487.95959595959596	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4171	487.95959595959596	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
4172	487.95959595959596	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4173	487.95959595959596	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4174	487.95959595959596	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4175	487.95959595959596	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
4176	487.95959595959596	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4177	487.95959595959596	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
4178	487.95959595959596	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4179	487.95959595959596	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4180	487.95959595959596	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4181	487.95959595959596	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4182	487.95959595959596	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4183	487.95959595959596	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4184	487.95959595959596	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
4185	487.95959595959596	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4186	487.95959595959596	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4187	487.95959595959596	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4188	487.95959595959596	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4189	487.95959595959596	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4190	487.95959595959596	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4191	487.95959595959596	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4192	487.95959595959596	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4193	487.95959595959596	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4194	487.95959595959596	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4195	487.95959595959596	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4196	487.95959595959596	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4197	487.95959595959596	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4198	487.95959595959596	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4199	487.95959595959596	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4200	496.7878787878788	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4201	496.7878787878788	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4202	496.7878787878788	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4203	496.7878787878788	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4204	496.7878787878788	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4205	496.7878787878788	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4206	496.7878787878788	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4207	496.7878787878788	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4208	496.7878787878788	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4209	496.7878787878788	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4210	496.7878787878788	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4211	496.7878787878788	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
4212	496.7878787878788	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4213	496.7878787878788	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4214	496.7878787878788	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4215	496.7878787878788	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4216	496.7878787878788	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4217	496.7878787878788	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4218	496.7878787878788	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
4219	496.7878787878788	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4220	496.7878787878788	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4221	496.7878787878788	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4222	496.7878787878788	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
4223	496.7878787878788	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
4224	496.7878787878788	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4225	496.7878787878788	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4226	496.7878787878788	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
4227	496.7878787878788	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4228	496.7878787878788	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
4229	496.7878787878788	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4230	496.7878787878788	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4231	496.7878787878788	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4232	496.7878787878788	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4233	496.7878787878788	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
4234	496.7878787878788	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4235	496.7878787878788	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4236	496.7878787878788	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4237	496.7878787878788	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4238	496.7878787878788	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
4239	496.7878787878788	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4240	496.7878787878788	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
4241	496.7878787878788	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4242	496.7878787878788	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
4243	496.7878787878788	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4244	496.7878787878788	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
4245	496.7878787878788	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4246	496.7878787878788	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
4247	496.7878787878788	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4248	496.7878787878788	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4249	496.7878787878788	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4250	496.7878787878788	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
4251	496.7878787878788	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4252	496.7878787878788	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4253	496.7878787878788	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4254	496.7878787878788	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4255	496.7878787878788	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4256	496.7878787878788	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4257	496.7878787878788	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4258	496.7878787878788	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4259	496.7878787878788	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4260	496.7878787878788	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4261	496.7878787878788	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4262	496.7878787878788	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4263	496.7878787878788	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4264	496.7878787878788	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4265	496.7878787878788	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4266	496.7878787878788	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
4267	496.7878787878788	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
4268	496.7878787878788	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4269	496.7878787878788	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4270	496.7878787878788	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4271	496.7878787878788	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
4272	496.7878787878788	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4273	496.7878787878788	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4274	496.7878787878788	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4275	496.7878787878788	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
4276	496.7878787878788	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4277	496.7878787878788	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
4278	496.7878787878788	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4279	496.7878787878788	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4280	496.7878787878788	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4281	496.7878787878788	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4282	496.7878787878788	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4283	496.7878787878788	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4284	496.7878787878788	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
4285	496.7878787878788	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4286	496.7878787878788	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4287	496.7878787878788	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4288	496.7878787878788	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4289	496.7878787878788	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4290	496.7878787878788	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4291	496.7878787878788	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4292	496.7878787878788	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4293	496.7878787878788	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4294	496.7878787878788	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4295	496.7878787878788	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4296	496.7878787878788	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4297	496.7878787878788	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4298	496.7878787878788	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4299	496.7878787878788	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4300	505.61616161616166	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4301	505.61616161616166	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4302	505.61616161616166	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4303	505.61616161616166	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4304	505.61616161616166	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4305	505.61616161616166	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4306	505.61616161616166	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4307	505.61616161616166	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4308	505.61616161616166	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4309	505.61616161616166	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4310	505.61616161616166	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4311	505.61616161616166	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
