	mH3	mH2	mH1	thetahS	thetahX	thetaSX	vs	vx
1878	704.2857142857142	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1879	704.2857142857142	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1880	704.2857142857142	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1881	704.2857142857142	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1882	704.2857142857142	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1883	704.2857142857142	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1884	704.2857142857142	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1885	704.2857142857142	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1886	704.2857142857142	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1887	704.2857142857142	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1888	704.2857142857142	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1889	704.2857142857142	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1890	704.2857142857142	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1891	704.2857142857142	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1892	704.2857142857142	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1893	704.2857142857142	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1894	704.2857142857142	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1895	704.2857142857142	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1896	704.2857142857142	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1897	704.2857142857142	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1898	704.2857142857142	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1899	704.2857142857142	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1900	716.4285714285713	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1901	716.4285714285713	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1902	716.4285714285713	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1903	716.4285714285713	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1904	716.4285714285713	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1905	716.4285714285713	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1906	716.4285714285713	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1907	716.4285714285713	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1908	716.4285714285713	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1909	716.4285714285713	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1910	716.4285714285713	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1911	716.4285714285713	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1912	716.4285714285713	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1913	716.4285714285713	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1914	716.4285714285713	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1915	716.4285714285713	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1916	716.4285714285713	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1917	716.4285714285713	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1918	716.4285714285713	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1919	716.4285714285713	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1920	716.4285714285713	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1921	716.4285714285713	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1922	716.4285714285713	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1923	716.4285714285713	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1924	716.4285714285713	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1925	716.4285714285713	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1926	716.4285714285713	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1927	716.4285714285713	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1928	716.4285714285713	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1929	716.4285714285713	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1930	716.4285714285713	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1931	716.4285714285713	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1932	716.4285714285713	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1933	716.4285714285713	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1934	716.4285714285713	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1935	716.4285714285713	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1936	716.4285714285713	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1937	716.4285714285713	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1938	716.4285714285713	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1939	716.4285714285713	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1940	716.4285714285713	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1941	716.4285714285713	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1942	716.4285714285713	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1943	716.4285714285713	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1944	716.4285714285713	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1945	716.4285714285713	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1946	716.4285714285713	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1947	716.4285714285713	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1948	716.4285714285713	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1949	716.4285714285713	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1950	728.5714285714286	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1951	728.5714285714286	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1952	728.5714285714286	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1953	728.5714285714286	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1954	728.5714285714286	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1955	728.5714285714286	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1956	728.5714285714286	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1957	728.5714285714286	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1958	728.5714285714286	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1959	728.5714285714286	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1960	728.5714285714286	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1961	728.5714285714286	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1962	728.5714285714286	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1963	728.5714285714286	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1964	728.5714285714286	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1965	728.5714285714286	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1966	728.5714285714286	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1967	728.5714285714286	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1968	728.5714285714286	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1969	728.5714285714286	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1970	728.5714285714286	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1971	728.5714285714286	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1972	728.5714285714286	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1973	728.5714285714286	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1974	728.5714285714286	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1975	728.5714285714286	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1976	728.5714285714286	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1977	728.5714285714286	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1978	728.5714285714286	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1979	728.5714285714286	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1980	728.5714285714286	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1981	728.5714285714286	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1982	728.5714285714286	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1983	728.5714285714286	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1984	728.5714285714286	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1985	728.5714285714286	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1986	728.5714285714286	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1987	728.5714285714286	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1988	728.5714285714286	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1989	728.5714285714286	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1990	728.5714285714286	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1991	728.5714285714286	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1992	728.5714285714286	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1993	728.5714285714286	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1994	728.5714285714286	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1995	728.5714285714286	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1996	728.5714285714286	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1997	728.5714285714286	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1998	728.5714285714286	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1999	728.5714285714286	400.0	125.09	0.207	0.146	0.782	220.0	150.0
2000	740.7142857142857	126.0	125.09	0.207	0.146	0.782	220.0	150.0
2001	740.7142857142857	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
2002	740.7142857142857	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
2003	740.7142857142857	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2004	740.7142857142857	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
2005	740.7142857142857	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
2006	740.7142857142857	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
2007	740.7142857142857	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
2008	740.7142857142857	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
2009	740.7142857142857	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
2010	740.7142857142857	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
2011	740.7142857142857	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
2012	740.7142857142857	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
2013	740.7142857142857	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
2014	740.7142857142857	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
2015	740.7142857142857	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
2016	740.7142857142857	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
2017	740.7142857142857	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
2018	740.7142857142857	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
2019	740.7142857142857	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
2020	740.7142857142857	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
2021	740.7142857142857	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
2022	740.7142857142857	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
2023	740.7142857142857	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
2024	740.7142857142857	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
2025	740.7142857142857	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2026	740.7142857142857	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
2027	740.7142857142857	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2028	740.7142857142857	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
2029	740.7142857142857	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
2030	740.7142857142857	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2031	740.7142857142857	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
2032	740.7142857142857	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
2033	740.7142857142857	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
2034	740.7142857142857	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
2035	740.7142857142857	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
2036	740.7142857142857	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
2037	740.7142857142857	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2038	740.7142857142857	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2039	740.7142857142857	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
2040	740.7142857142857	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
2041	740.7142857142857	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
2042	740.7142857142857	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
2043	740.7142857142857	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
2044	740.7142857142857	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
2045	740.7142857142857	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
2046	740.7142857142857	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
2047	740.7142857142857	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
2048	740.7142857142857	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
2049	740.7142857142857	400.0	125.09	0.207	0.146	0.782	220.0	150.0
2050	752.8571428571429	126.0	125.09	0.207	0.146	0.782	220.0	150.0
2051	752.8571428571429	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
2052	752.8571428571429	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
2053	752.8571428571429	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2054	752.8571428571429	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
2055	752.8571428571429	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
2056	752.8571428571429	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
2057	752.8571428571429	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
2058	752.8571428571429	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
2059	752.8571428571429	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
2060	752.8571428571429	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
2061	752.8571428571429	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
2062	752.8571428571429	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
2063	752.8571428571429	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
2064	752.8571428571429	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
2065	752.8571428571429	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
2066	752.8571428571429	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
2067	752.8571428571429	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
2068	752.8571428571429	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
2069	752.8571428571429	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
2070	752.8571428571429	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
2071	752.8571428571429	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
2072	752.8571428571429	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
2073	752.8571428571429	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
2074	752.8571428571429	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
2075	752.8571428571429	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2076	752.8571428571429	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
2077	752.8571428571429	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2078	752.8571428571429	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
2079	752.8571428571429	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
2080	752.8571428571429	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2081	752.8571428571429	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
2082	752.8571428571429	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
2083	752.8571428571429	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
2084	752.8571428571429	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
2085	752.8571428571429	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
2086	752.8571428571429	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
2087	752.8571428571429	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2088	752.8571428571429	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2089	752.8571428571429	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
2090	752.8571428571429	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
2091	752.8571428571429	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
2092	752.8571428571429	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
2093	752.8571428571429	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
2094	752.8571428571429	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
2095	752.8571428571429	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
2096	752.8571428571429	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
2097	752.8571428571429	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
2098	752.8571428571429	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
2099	752.8571428571429	400.0	125.09	0.207	0.146	0.782	220.0	150.0
2100	765.0	126.0	125.09	0.207	0.146	0.782	220.0	150.0
2101	765.0	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
2102	765.0	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
2103	765.0	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2104	765.0	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
2105	765.0	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
2106	765.0	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
2107	765.0	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
2108	765.0	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
2109	765.0	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
2110	765.0	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
2111	765.0	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
2112	765.0	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
2113	765.0	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
2114	765.0	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
2115	765.0	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
2116	765.0	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
2117	765.0	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
2118	765.0	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
2119	765.0	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
2120	765.0	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
2121	765.0	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
2122	765.0	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
2123	765.0	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
2124	765.0	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
2125	765.0	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2126	765.0	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
2127	765.0	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2128	765.0	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
2129	765.0	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
2130	765.0	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2131	765.0	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
2132	765.0	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
2133	765.0	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
2134	765.0	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
2135	765.0	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
2136	765.0	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
2137	765.0	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2138	765.0	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2139	765.0	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
2140	765.0	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
2141	765.0	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
2142	765.0	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
2143	765.0	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
2144	765.0	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
2145	765.0	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
2146	765.0	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
2147	765.0	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
2148	765.0	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
2149	765.0	400.0	125.09	0.207	0.146	0.782	220.0	150.0
2150	777.1428571428571	126.0	125.09	0.207	0.146	0.782	220.0	150.0
2151	777.1428571428571	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
2152	777.1428571428571	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
2153	777.1428571428571	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2154	777.1428571428571	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
2155	777.1428571428571	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
2156	777.1428571428571	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
2157	777.1428571428571	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
2158	777.1428571428571	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
2159	777.1428571428571	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
2160	777.1428571428571	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
2161	777.1428571428571	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
2162	777.1428571428571	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
2163	777.1428571428571	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
2164	777.1428571428571	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
2165	777.1428571428571	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
2166	777.1428571428571	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
2167	777.1428571428571	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
2168	777.1428571428571	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
2169	777.1428571428571	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
2170	777.1428571428571	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
2171	777.1428571428571	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
2172	777.1428571428571	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
2173	777.1428571428571	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
2174	777.1428571428571	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
2175	777.1428571428571	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2176	777.1428571428571	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
2177	777.1428571428571	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
2178	777.1428571428571	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
2179	777.1428571428571	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
2180	777.1428571428571	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2181	777.1428571428571	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
2182	777.1428571428571	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
2183	777.1428571428571	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
2184	777.1428571428571	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
2185	777.1428571428571	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
2186	777.1428571428571	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
2187	777.1428571428571	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2188	777.1428571428571	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
2189	777.1428571428571	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
2190	777.1428571428571	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
2191	777.1428571428571	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
2192	777.1428571428571	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
2193	777.1428571428571	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
2194	777.1428571428571	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
2195	777.1428571428571	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
2196	777.1428571428571	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
2197	777.1428571428571	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
2198	777.1428571428571	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
2199	777.1428571428571	400.0	125.09	0.207	0.146	0.782	220.0	150.0
2200	789.2857142857142	126.0	125.09	0.207	0.146	0.782	220.0	150.0
2201	789.2857142857142	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
2202	789.2857142857142	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
2203	789.2857142857142	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
2204	789.2857142857142	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
2205	789.2857142857142	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
2206	789.2857142857142	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
2207	789.2857142857142	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
